,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
4622,HQCaj4nfBjc,Die HUNDE WELPEN sind GROß! | Welpen Update,2021-03-21T08:00:05Z,UCmsRVk4x80Sy3yPmP_GVrIw,Mexify,20,2021-03-23T00:00:00Z,Mexify|Mexify Uncut|Mexify Games|Mexi|Furdis|Fufu|simba|nala|mops|mops welpen|pug|weihnachten mit mexify|möpse|schwangerer mops|baby mops|welpen vlog|hunde welpen|puppys|pupper|pug puppy|mexify vlog|paluten reagiert|paluten|rewinside|unge|ungespielt,666860,63150,610,6293,https://i.ytimg.com/vi/HQCaj4nfBjc/default.jpg,False,False
4623,UTSLCgSUsrs,OMG😳 How I Did my Make up in 2016 vs 2021😱😫🤯😖￼#makeup #tiktok #2021 #shorts #mua #2016,2021-03-20T12:52:54Z,UC45L-y9dhCLvA6RUrmgCIuQ,daisy may 1,26,2021-03-23T00:00:00Z,[None],560769,54094,1318,725,https://i.ytimg.com/vi/UTSLCgSUsrs/default.jpg,False,False
4624,krQwfr4wgmM,Ihr Freund ist ihr fremdgegangen und Sie will ihn zurück.. (Stream Highlights),2021-03-22T21:25:27Z,UCZ28imtP-O5wOQG9TtGrv4A,DENIZON STREAM HIGHLIGHTS,22,2021-03-23T00:00:00Z,DENIZON|STREAMHIGHLIGHT|FAMILY FRIENDLY|ADVERTISING FRIENLDY,41251,3301,31,166,https://i.ytimg.com/vi/krQwfr4wgmM/default.jpg,False,False
4625,L_8uNmiLW70,Toothbrush from France 🇫🇷  #shorts,2021-03-04T23:42:34Z,UC7u9o8BHiJyH2_cef_nC7tQ,Dental Digest,22,2021-03-23T00:00:00Z,ybrush|toothbrush|france|electric toothbrush,2418935,115455,7420,875,https://i.ytimg.com/vi/L_8uNmiLW70/default.jpg,False,False
4626,apgNRM6mf_0,AMONG US IN REALLIFE TRAILER I Villa der Liebe,2021-03-22T15:00:30Z,UCxu6buvs6eYtmAnC0xtJIhg,Villa der Liebe,22,2021-03-23T00:00:00Z,villa der liebe|krass klassenfahrt|liebe|dating|jonas ems|jonas wuttke|vila der liebe|die villa der liebe|vila|parodie|Parodie|drama|Drama|among us|among us in realllife|among us in reallife turnier|gaming,43580,4584,93,188,https://i.ytimg.com/vi/apgNRM6mf_0/default.jpg,False,False
4627,jeZ7AtAZI4k,Goodbye JannisZ 💙,2021-03-22T17:00:24Z,UC9gIqZwNLw0XEb77sS_Klxg,Wave Esports,20,2021-03-23T00:00:00Z,fortnite|fortnite pro team|wavecheck|wave esports|waveAUT|fortnite pro player|jannisz|wave|wave jannis|wave JannisZ|trio arena|wave maestro|wave steelix|wave advise|wave vadeal|vadeal|advisefn|steelix|janniszfn|wave tacky|maestro|wave pro|wave kartun|wave wraxx|wraxx|kartunfn|wave nuubix|wave wraxxik,97696,16184,39,1369,https://i.ytimg.com/vi/jeZ7AtAZI4k/default.jpg,False,False
4628,FZ4SVG2meTQ,If Among Us Had 9 Impostors,2021-03-22T15:30:16Z,UCn3AViOfcFN4zIICMC5hvPg,Shiloh & Bros,22,2021-03-23T00:00:00Z,among us|among us in real life|among us imposter|in real life|irl|among us reality|if everything was like among us|imposter iq|imposter among us|imposter|among us but in real life|real life|among us irl|among us parody|among us skit|funny among us|funny|funny among us moments|real life among us|imposter iq 999|imposter vs crewmate|imposter in real life|siblings|comedy|shiloh|shiloh and bros|shiloh nelson|among us song|funny among us video,3791556,101637,4939,13577,https://i.ytimg.com/vi/FZ4SVG2meTQ/default.jpg,False,False
4629,-JpttNAy1Z8,15.000 Kalorien Challenge in 24h 🥵(get ready for foodp**n) -Adorable CAro,2021-03-21T11:00:01Z,UCHyPYN8f2s3ARI-4Y0Sk67g,Adorable Caro,24,2021-03-23T00:00:00Z,adorable caro|adorable caro 15.000 kalorien challenge|15l kalorien challenge|adorable caro freund|adorable caro kalorien challenge|10.000 kalorien challenge,201142,14253,286,729,https://i.ytimg.com/vi/-JpttNAy1Z8/default.jpg,False,False
4630,AKdKlznjfwE,Bäcker lebt vollzeit seit 2 Jahren im Van - trotz ortsgebundenem Job,2021-03-22T17:00:03Z,UCNqAk4bI7RQlI1RuqewmQYA,Peace Love and Om,2,2021-03-23T00:00:00Z,[None],39009,1761,17,172,https://i.ytimg.com/vi/AKdKlznjfwE/default.jpg,False,False
4631,Czx6vf-5E_k,AYAZ IST ZUM ERSTEN MAL AM STRAND 😍,2021-03-22T15:25:24Z,UCzc5TlKgvxAVYvBUV9dT1jQ,Ebru & Tuncay,24,2021-03-23T00:00:00Z,ebru acikyol|''Unterhaltung''|''Challenge''|''Beauty''|Life Style,114263,7111,110,264,https://i.ytimg.com/vi/Czx6vf-5E_k/default.jpg,False,False
