,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
2706,JjqScpkrulY,BADASS VRZ - смотреть с огнетушителем,2021-11-12T08:11:38Z,UCBnJJcpyglvK7IDdNbCFsOQ,zaRRubin,2,2021-11-14T00:00:00Z,зарубин|цареградцев|одержимые|дрифт|рдс|350z|nissan|badass|fail,439069,46750,321,2212,https://i.ytimg.com/vi/JjqScpkrulY/default.jpg,False,False
2707,8JJ43ZvInvA,ХАГГИ ВАГГИ ТЕПЕРЬ ЖИВЕТ С НАМИ!! (Хаски Бублик) Говорящая собака Mister Booble,2021-11-13T04:00:09Z,UCFvYljGofVfAm83Ixr6C5eQ,Mister Booble,22,2021-11-14T00:00:00Z,мистер бубл|хаски бандит|mister booble|хаски|бублик рыжая сопля|сибирский хаски|бандит и бублик|хаски видеоблогер|говорящая собака|собака|чем кормить хаски|щенок хаски|сабаки|сабака|собачка|хаски бублик|песик|песики|щенок видео|mr Booble|пранки|хаски собака|щенки|питомцы|хаски маламут|щенки хаски|щенки маламута|маламут щенок|хаски щенки|хаски щенок|домашние животные|маламут и хаски|бублик|бандит,56072,3497,85,249,https://i.ytimg.com/vi/8JJ43ZvInvA/default.jpg,False,False
2708,5JPzvJC5I9k,НАС ЖДЕТ СУББОТНЯЯ ВОЙНА!- ДОБРО ПРОТИВ ЗЛА!- СЕРВЕР ПРОТИВ РАНДОМА!,2021-11-13T23:45:34Z,UC-FVBNexIKv9_iMUX5l7-bw,ISERVERI - WOT,20,2021-11-14T00:00:00Z,KOPM2|SERVER WOT|гайды|СЕРВЕР|ВОТ|wot|worldoftanks|сервер вот|server вот|World of Tanks|Объект 279 ранний|Объект 279|куда пробивать Объект 279 (р)|Объект 279(р) wot|Объект 279(р)|Объект 279(р) стрим|гайд Объект 279(р)|обзор Объект 279(р)|3 отметки Объект 279(р)|100% отметки на 279|100% отметки объект 279|100% отметки на объект 279|ОБЪЕКТ 279(р),34259,2464,121,21,https://i.ytimg.com/vi/5JPzvJC5I9k/default.jpg,False,False
2709,qh2glMmid-c,Очень плохие мамочки 2 / A Bad Moms Christmas (2017) / Озорная комедия о токсичных родителях,2021-11-12T10:53:40Z,UC8pfXqJ1KYe_H2dr-i3XC_g,Кино с душой,22,2021-11-14T00:00:00Z,[None],289584,5733,257,231,https://i.ytimg.com/vi/qh2glMmid-c/default.jpg,False,False
2710,mv8EWQGF31U,"CHERY EXEED TXL. Рестайлинг удался, но дорого.",2021-11-12T16:33:25Z,UCEVNTzTFSGkZGTjVE9ipXpg,AcademeG DailyStream,15,2021-11-14T00:00:00Z,[None],389881,20726,774,1171,https://i.ytimg.com/vi/mv8EWQGF31U/default.jpg,False,False
2711,TSu3t7Tn--8,УЕХАЛИ ОДНИ С СЕСТРОЙ // КАК МЕНЯ НЕ ПУСТИЛИ НА САМОЛЁТ,2021-11-12T13:08:26Z,UC86GApUFFz8apkkT_ANZ3Cg,Sopha Kuper,22,2021-11-14T00:00:00Z,софа купер турция|софу купер не пустили на самолет|влог турция|саша айс и софа купер|как меня не пустили на самолет|собираю чемодан|что я беру с собой в турцию,162276,10377,276,250,https://i.ytimg.com/vi/TSu3t7Tn--8/default.jpg,False,False
2712,Mc3UKVrqq0Q,10 Дней Выживания в Мире с Многорукий 😱 Страшный майнкрафт (Хардкор),2021-11-13T13:55:15Z,UCuyhhCyM1ZWa1KUQYu3_Exg,Никита Берг,20,2021-11-14T00:00:00Z,майнкрафт|10 дней выживания|Многорукий майнкрафт|выживание с Многорукий|Многорукий|в майнкрафт|майнкрафт Многорукий|10 дней Многорукий|майнкрафт хардкор|выживание в мире с Многорукий|страшный Многорукий|выживание 10 дней|10 дней|minecraft Многорукий|scp Многорукий|minecraft|страшный майнкрафт|многорукий|Многорукий в майнкрафте|в майн|скин Многорукий|майн|10 дней выживания в мире с Многорукий|никита берг Многорукий|никита берг|берг|никита берг майнкрафт,82758,9681,101,1416,https://i.ytimg.com/vi/Mc3UKVrqq0Q/default.jpg,False,False
2713,xjN4_7djxv0,Турнир Warface PRO.Champions. Day 3,2021-11-13T21:20:33Z,UCLfISex2d92tzfLKAOFPxeA,Warface,20,2021-11-14T00:00:00Z,mygamestv|mail.ru studio|студия маил|warface|варфейс|турнир Warface|турнир варфейс|киберспорт|Решафлы|Турнир Warface PRO.Champions|Warface PRO.Champions|Warface PRO Fall 2021|Турнир Warface PRO.Champions. Day 3|PRO.Champions. Day 3|турнир warface|турниры warface|киберспорт warface|киберспорт варфейс,59159,1782,223,12,https://i.ytimg.com/vi/xjN4_7djxv0/default.jpg,False,False
2714,1aw67Mt9qWA,Ты - Пират! Что такое Торрент? - Поясняю в майнкрафте || Квадратный,2021-11-13T08:06:19Z,UCG_X_wXrUpGfyLLDDhPKGNA,Квадратный,20,2021-11-14T00:00:00Z,[None],99528,17974,96,741,https://i.ytimg.com/vi/1aw67Mt9qWA/default.jpg,False,False
2715,vYANC1abC00,ТАНКИ НА ЗАКАЗ 10лвл! и 8лвл ПРЕМЫ #Inspirer #танкиназаказ #worldoftanks,2021-11-13T20:29:59Z,UCOu284wKV573INtaQ-2m1FQ,Inspirer Games,20,2021-11-14T00:00:00Z,инспирер|inspirer|wot|world of tanks|ворлд оф танкс|танки на заказ|танки на заказ инспирер|вот|танки|worldoftanks|стрим вот|заказ wot|игра|game|киберспорт wot|киберспортсмен играет|мир танков|гайд по танку|гайды по тт|гайды по ст|гайды по пт|как играть на|стрим по танкам|стрим wot|стрим ворлд оф танкс прямой эфир|танки игра|варгейминг|слей стату статисту|как играть в ворлд оф танкс|инспирер танки на зказ|гайды по лт|корм2|заказать танк,20095,1836,35,1,https://i.ytimg.com/vi/vYANC1abC00/default.jpg,False,False
2716,rpD09-84ds4,"Люди проходили мимо погибающих ЩЕНКОВ, мы спасли кого смогли...",2021-11-13T12:26:07Z,UCnCjsz0Uzv3jRN5MpYuxaAg,Sobaka Fun,15,2021-11-14T00:00:00Z,собака|щенок|пес|собакафан|sobakafun|спасениещенков,53675,9387,23,1020,https://i.ytimg.com/vi/rpD09-84ds4/default.jpg,False,False
2717,GWuD-p0o5IQ,Таблетка для СКИЛЛА геймеров! EFT,2021-11-12T15:30:02Z,UCsK9VJe_zGuHQ3X8zbOWdJg,Русский Мясник,20,2021-11-14T00:00:00Z,Counter-strike|video game|cs 1.6|контра|кс|css|global offensive|русский мясник|смешно|юмор|читы|wh|aimbot|псих|нарезка|подборка|лучшие моменты|Россия|-5|ak47|deagle|navi|разброс|макрос|cs go|мясник|Escape from Tarkov|Tarkov|Battlefield|приколы в играх|Tarkov 2022|школьник Tarkov|EFT,267608,43346,410,1368,https://i.ytimg.com/vi/GWuD-p0o5IQ/default.jpg,False,False
2718,_vQyf6xtc-U,РЕЛИЗ СИНГЛА «СОН КУПЦА» ГРУППЫ «БАГРОВЫЙ ФАНТОМАС»,2021-11-12T12:26:34Z,UC3P2xNP1eppZFwCYUS7qD7Q,Лапенко,24,2021-11-14T00:00:00Z,БФ|БАГРОВЫЙ ФАНТОМАС|СОН КУПЦА|ЭЛЕКТРИЧЕСКИЕ ЖИРАФЫ|ПРИЕМЛЕМО,271102,32179,1412,1096,https://i.ytimg.com/vi/_vQyf6xtc-U/default.jpg,False,False
2719,KDmtGJnatmw,Cars vs Giant Crater A50 - Crazy Jumping Super Trucks over Lava Meteorite Hole - BeamNG.Drive,2021-11-13T11:56:13Z,UCpYNZWDU5XK3gecZpAWlR0A,BeamNG OMDs,20,2021-11-14T00:00:00Z,[None],484725,15153,1048,23,https://i.ytimg.com/vi/KDmtGJnatmw/default.jpg,False,False
2720,2AKnV20BqaY,"КОРОЧЕ ГОВОРЯ, ПРИГОТОВИЛ МОРОЖЕНОЕ",2021-11-13T11:00:00Z,UCLaqlgkDM3dkDh4WSbULMEA,OneTwo,23,2021-11-14T00:00:00Z,короче говоря|короче|говоря|короче говоря приготовил мороженое|приготовил мороженое|мороженое|приготовил|я приготовил|короче говоря я приготовил|приготовил короче говоря|КОРОЧЕ ГОВОРЯ|короче говоря onetwo|ванту короче говоря|ван ту короче говоря|ванту|уан ту|уанту|ван ту|он ту|оне тво|один два|1 2|короче говоря мороженое|мороженое короче|короче мороженое|приготовил ванту|ван ту готовка|onetwo|one two|короче говоря приготовил десерт|десерт|рома|серега,636680,83483,574,2872,https://i.ytimg.com/vi/2AKnV20BqaY/default.jpg,False,False
2721,dUpjOiHoej8,BMW AG. История краха и расцвета.,2021-11-11T13:00:30Z,UCG4yz4wtp2E5S62L06yqC9w,ИЛЬДАР АВТО-ПОДБОР,2,2021-11-14T00:00:00Z,эльдар|авто|подбор|падбор|ильдар|ильдпр|автоподбор|эльдпр|элдар|илдар|бмв|аг|байрише|моторен|верке|акциен|гезельшафт|гессельшафт|флюг|цойг|отто|карл|рапп|франц|йозеф|попп|камилло|кастильони|фриц|фидлер|макс|емв|вартбург|декавиль|баерн|дикси|bmw|ag|dixi|decaville|bayern|bayrishe|bairishe|motoren|werke|geselshaft|r24|zundapp|цундапп|зундапп|bmv|бэха|беха|рап|поп|квант|квандт|мотор|м|мерс|мерседес,1967256,134782,7156,24663,https://i.ytimg.com/vi/dUpjOiHoej8/default.jpg,False,False
2722,oLserekIcMw,[RU] Запись игр I День 2 I WePlay Academy League S2 Finals,2021-11-14T02:51:02Z,UCBiFae7FtktcnHAwmgUTOIg,WePlay RU,20,2021-11-14T00:00:00Z,Weplay academy league|weplay academy league season 2|виплей академии|турнир академий|турнир академий виплей|young ninjas|big academy|navi junior|mouz nxt|mouz academy|мауз академия|мауз академи|нави джуниор|нави академия|биг академия|нип академия|young ninjas vs big academy|navi vs mouz|navi junior vs mouz nxt|виплей стрим|кс стрим|weplay csgo|weplay csgo ru|weplay ru,134437,3693,62,6,https://i.ytimg.com/vi/oLserekIcMw/default.jpg,False,False
2723,ZagaITvpAGw,"Erməni anaları: ‘Bizə deyirdilər, Azərbaycan darmadağın edilib. Amma hər şey tərsinəymiş’",2021-11-13T07:30:10Z,UCvS_93KzemYz-SqXT5slFFA,AzadliqRadiosu,25,2021-11-14T00:00:00Z,Azerbaycan|xeberleri|gundelik|xeberler|siyasi|iqtisadi|maraqlı|dollar,77874,2358,102,1134,https://i.ytimg.com/vi/ZagaITvpAGw/default.jpg,False,False
2724,6pi_o69sYQ8,"Человек, который живет по-другому.",2021-11-13T05:38:26Z,UCnEEkiWWRG5mfgEN3UE7Rjg,Denis Semenikhin,17,2021-11-14T00:00:00Z,[None],70786,5203,363,683,https://i.ytimg.com/vi/6pi_o69sYQ8/default.jpg,False,False
2725,Rod5yWSkn5g,"ПОЖЕЛАЙ МНЕ УДАЧИ, Я РЕШИЛСЯ.",2021-11-13T12:13:01Z,UCZUrS0zDszsXI_5ir_tI3cg,windy31,24,2021-11-14T00:00:00Z,[None],455025,83336,290,10868,https://i.ytimg.com/vi/Rod5yWSkn5g/default.jpg,False,False
2726,dcCHyzFvi5o,КАМИЛЬ и МИЛАНА БОЛЬШЕ НЕ ПАРА!!! АМИНА И ЛП ТАКОГО НЕ ОЖИДАЛИ! БОГАТЫЙ ШКОЛЬНИК КЛЕИТ ДЕВЧОНОК,2021-11-13T07:00:18Z,UCWGK2_WVaXWv-QrkgT9-KDw,KiKiDo,22,2021-11-14T00:00:00Z,сериал про подростков|Сериал Кампус|Камиль|Аминка|Кикидо|ЛП|молодежный сериал|Сериал 2021|Сериал Кикидо|кикидо новые серии|сериал про любовь|популярные блогеры|школа|лп|диана|леди диана|Друзья,561252,15822,909,900,https://i.ytimg.com/vi/dcCHyzFvi5o/default.jpg,False,False
2727,ZNRgKHTVwzc,Мох,2021-11-12T09:08:20Z,UCet06fFav7tnvdauZw7EwTA,Oxxxymiron - Topic,10,2021-11-14T00:00:00Z,Oxxxymiron|Мирон Федоров|miXXXtape III: Смутное Время|Мох,219837,10949,439,0,https://i.ytimg.com/vi/ZNRgKHTVwzc/default.jpg,False,False
2728,IBqp_TIoigQ,Пропавший парень подруги написал мне. Мистическая переписка.,2021-11-13T09:00:07Z,UCdlfo5folV5oO5WsPgSE_Cw,Afinka,24,2021-11-14T00:00:00Z,переписка|страшная история|ужас|страшилка|ритуал|моя ужасная история|ужасная история|страшилки|страшные истории|мистическая переписка|мистика|пропавший парень|парень пропал,217430,17553,297,2436,https://i.ytimg.com/vi/IBqp_TIoigQ/default.jpg,False,False
2729,Sqzmh2stbqo,КТО ИЗ ВАС ПРИСЛАЛ МНЕ ЭТО ПИСЬМО?,2021-11-13T08:37:35Z,UCZUrS0zDszsXI_5ir_tI3cg,windy31,24,2021-11-14T00:00:00Z,[None],426859,77507,327,8813,https://i.ytimg.com/vi/Sqzmh2stbqo/default.jpg,False,False
2730,7QplyP2yCYg,RADIO TAPOK - Рожденные для победы,2021-11-12T17:39:54Z,UCYfYQ1lmPwPdxjBpW_rMJ7w,RADIO TAPOK,10,2021-11-14T00:00:00Z,[None],230882,27146,2730,1474,https://i.ytimg.com/vi/7QplyP2yCYg/default.jpg,False,False
2731,kGq7r-qnsPc,Мститель из Асбеста. Мужское / Женское. Выпуск от 12.11.2021,2021-11-12T17:09:56Z,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,2021-11-14T00:00:00Z,Семья|помощь|родители|семья|брак|дети|любовь|измена|дружба|предательство|горе|радость|rutube|мужскоеженское|2021,1201727,8516,1051,2840,https://i.ytimg.com/vi/kGq7r-qnsPc/default.jpg,False,False
2732,QKO5tOjfkMg,The Best Game Over Screen in FNF #11 - Friday Night Funkin,2021-11-13T14:00:06Z,UC1kCFTsx7GnlPtvC6K9ovWA,TIM ROYALE,20,2021-11-14T00:00:00Z,friday night funkin|fnf game over screen|fnf|over screen|fnf over screen|tim royale|the best|game over|over screen fnf|game over screen fnf|fnf mod,740226,18253,603,226,https://i.ytimg.com/vi/QKO5tOjfkMg/default.jpg,False,False
