,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
20,WP59C3sTfo8,HOW MUCH DO I EARN | Googling Myself | G'bye 2020 | Happy New Year,2020-12-31T16:38:54Z,UC7Q7pl0z0MrdayvmAnchlJQ,MortaL,20,2021-01-01T00:00:00Z,[None],862837,138575,2748,3343,https://i.ytimg.com/vi/WP59C3sTfo8/default.jpg,False,False
21,TIedpWPex-o,INDIANS AT BARBER SHOP || NAZARBATTU,2020-12-31T11:46:04Z,UC1_-cyLlwnmTAesbMgruDpQ,Nazar Battu,23,2021-01-01T00:00:00Z,nazar battu|funny|comedy|new video|pawan yadav|leelu|people|latest|delhi|INDIANS AT BARBER SHOP|Nai|hair cutting|shaving|color|grooming|hair cut|salon|billu barber,476884,33192,1061,1327,https://i.ytimg.com/vi/TIedpWPex-o/default.jpg,False,False
22,lu2THcGBgKg,நம்ம வீட்டு முருகர் புட்டுக்குட்டி முடி காணிக்கை விழா !!,2020-12-31T05:30:14Z,UCMTUjRj_Egzsg_zpwnVdPgg,Pimpom Lifestyle,26,2021-01-01T00:00:00Z,Pimpom kitchen|Pimpom Lifestyle|comedy vlogs|tamil vlogs|family vlogs|pimpom paati|mr ooru porukki|mop vlogs|pimpom vlogs|tamil vlog channel|mrputtukutty|mr puttu kutty|tamil girl youtube channel|mopsquad|team mop,735251,20692,1715,1405,https://i.ytimg.com/vi/lu2THcGBgKg/default.jpg,False,False
23,C-IDUSII6aY,Mitchell Santner amazing catch seals Test win | 1st Test Day 5 HIGHLIGHTS | BLACKCAPS v Pakistan,2020-12-30T19:31:03Z,UCuKowzPg2-A0FcmyPa3yWug,NZC,17,2021-01-01T00:00:00Z,Kyle Jamieson|Tim Southee|Mitchell Santner|Mohammad Rizwan|Bj Watling|Trent Boult|Neil Wagner|Fawad Alam|Azhar Ali,2524404,44116,1617,1831,https://i.ytimg.com/vi/C-IDUSII6aY/default.jpg,False,False
24,h9v7VCxL9So,New Year Resolution Galatta | Madarsi | Galatta Guru | Galatta | Happy Newyear | 2021,2020-12-31T12:31:14Z,UCUEQ2_uz-3p9aEhvwlK3VdA,Madrasi,24,2021-01-01T00:00:00Z,madrasi|madarasi|miss madrasi|madarasi channel|newyear 2021|2021|new year resolution galatta|galatta|new year resolutions|new years resolutions|new years resolution|new years resolution ideas|happy new year|new year|new year resolution comedy|new year goals|galatta guru|madrasi galatta guru|newyear2021|happy new year 2021|new year 2021|new year countdown 2021|newyear2021 resolution|2021 resolutions|new year's resolutions 2021|2021 new year resolutions,215423,16163,366,710,https://i.ytimg.com/vi/h9v7VCxL9So/default.jpg,False,False
25,1AXfAfRzLQQ,മൊബൈൽ ഫോൺ വീട്ടിൽ വന്ന് പിടിച്ചെടുക്കും 4 കാര്യങ്ങൾ ശ്രദ്ധിക്കണം പോലീസ് അറിയിപ്പ്,2020-12-30T14:26:09Z,UCYngtzudrjUI2o8vbefHWww,Chrishal Media,22,2021-01-01T00:00:00Z,[None],658535,21864,1505,529,https://i.ytimg.com/vi/1AXfAfRzLQQ/default.jpg,False,False
26,0m9Cz60qqAA,Remembering the Legend | Tribute to Kalabhavan Mani | Linto Kurian,2020-12-31T14:30:11Z,UC51HWG4WyzAhfnsbfAZt8vw,LINTO KURIAN,1,2021-01-01T00:00:00Z,[None],190232,46004,110,4847,https://i.ytimg.com/vi/0m9Cz60qqAA/default.jpg,False,False
27,qZRn-W0HmSE,31 తాగుబోతుల లొల్లి | 31st night |Raju | Anil Geela | My Village Show Comedy,2020-12-29T13:46:14Z,UCnprfRlJB7WE6zAEaOAfVYA,My Village Show,23,2021-01-01T00:00:00Z,my village show|village|village life|village show comedy|gangavva|raju|gangavva comedy|gangavva jokes|anil geela|sarpanch|anji mama|daawath|village comedy|telugu short film|telangana comedy|telangana short films|mvs|mvs comedy|dawath,1412296,50875,2258,2128,https://i.ytimg.com/vi/qZRn-W0HmSE/default.jpg,False,False
28,q7KsdjIJ3UQ,Cook With Comali Season 2 | 2nd & 3rd January 2021 - Promo 1,2020-12-31T06:29:20Z,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,24,2021-01-01T00:00:00Z,Cook With Comali|Kitchen|Vanitha|Bala|CWC|Comedy SHow|Fun|Samayal|Cooking Show|Promo|Star Vijay TV|Vijay TV|Vijay|Redefining Entertainment|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|hotstar,3401329,62995,731,1926,https://i.ytimg.com/vi/q7KsdjIJ3UQ/default.jpg,False,False
29,Ks24S108K9o,Nannatho Mirzapur || Pakkinti Kurradu || Tamada Media,2020-12-29T12:31:32Z,UCt7g-x9jftwdyoJqYR7mWjQ,Pakkinti Kurradu,24,2021-01-01T00:00:00Z,Nannatho Mirzapur|Pakkinti kurradu|PK videos|Pakkinti kurradu videos|Chandoo sai videos|PK chandoo sai|chandoo sai video|Lip Lock|chandu sai|chandu sai pakkinti kurradu|chandu sai short films|comedy shortfilms|Jigelu Rani|emotionalvideos|motivational videos|inspirational videos|Love Aa Career Aa|wirally|tamada media|pakkinti kurradu latest videos|Pakkinti Kurradu recent videos|Pk latest video,1199456,77758,2626,5681,https://i.ytimg.com/vi/Ks24S108K9o/default.jpg,False,False
